NSA ID,NED,RA,DEC,Vr,CO,HI,Halpha,Pointing,Date Obs,Date Obs2,Alt Point,Date Obs,Filament,Group,Telescope,filter,Dithers,R expt (s),Halpha expt (s),R expt tot,Halpha exp tot,R FWHM (iraf),R FWHM,Ha4 FWHM (iraf),Ha4 FWHM
26583,,,,,0,1,,17,2019-02-06,,,,,,INT-2.5m,,,,,,,,,,
50379,,,,,1,1,,18,2019-02-06,,,,,,INT-2.5m,,,,,,,,,,
85367,,,,,1,1,,38,2019-02-06,,,,,,INT-2.5m,,,,,,,,,,
85366,,,,,0,0,,38,2019-02-06,,,,,,INT-2.5m,,,,,,,,,,
136102,,,,,1,1,,39,2019-02-06,,,,,,INT-2.5m,,,,,,,,,,
85541,,,,,1,1,,40,2019-02-06,,,,,,INT-2.5m,,,,,,,,,,
139467,,,,,1,1,,78,2019-02-06,,,,,,INT-2.5m,,,,,,,,,,
143701,,,,,1,1,,107,2019-02-06,,,,,,INT-2.5m,,,,,,,,,,
144923,,,,,1,1,,134,2019-02-06,,,,,,INT-2.5m,,,,,,,,,,
164865,,,,,1,1,,134,2019-02-06,,,,,,INT-2.5m,,,,,,,,,,
164860,,,,,0,1,,134,2019-02-06,,,,,,INT-2.5m,,,,,,,,,,
64305,,,,,0,0,,lm-001,2019-02-07,,,,,,INT-2.5m,,,,,,,,,,
64383,,,,,0,0,,lm-002,2019-02-07,,,,,,INT-2.5m,,,,,,,,,,
134976,,,,,0,0,,lm-002,2019-02-07,,,,,,INT-2.5m,,,,,,,,,,
64385,,,,,0,0,,lm-002,2019-02-07,,,,,,INT-2.5m,,,,,,,,,,
64389,,,,,0,0,,lm-002,2019-02-07,,,,,,INT-2.5m,,,,,,,,,,
64390,,,,,0,0,,lm-002,2019-02-07,,,,,,INT-2.5m,,,,,,,,,,
134955,,,,,0,0,,lm-002,2019-02-07,,,,,,INT-2.5m,,,,,,,,,,
135051,,,,,1,1,,lm-008,2019-02-07,,,,,,INT-2.5m,,,,,,,,,,
135068,,,,,0,0,,lm-008,2019-02-07,,,,,,INT-2.5m,,,,,,,,,,
84131,,,,,0,0,,lm-008,2019-02-07,,,,,,INT-2.5m,,,,,,,,,,
84130,,,,,0,0,,lm-008,2019-02-07,,,,,,INT-2.5m,,,,,,,,,,
84225,,,,,0,0,,lm-008,2019-02-07,,,,,,INT-2.5m,,,,,,,,,,
135038,,,,,0,0,,lm-008,2019-02-07,,,,,,INT-2.5m,,,,,,,,,,
135606,,,,,0,0,,21,2019-02-07,,,,,,INT-2.5m,,,,,,,,,,
135797,,,,,1,1,,23,2019-02-07,,,,,,INT-2.5m,,,,,,,,,,
135879,,,,,0,1,,31,2019-02-07,2019-02-07,32,,,,INT-2.5m,,,,,,,,,,
157256,,,,,0,1,,31,2019-02-07,,,,,,INT-2.5m,,,,,,,,,,
64909,,,,,1,1,,31,2019-02-07,2019-02-07,32,,,,INT-2.5m,,,,,,,,,,
64909,,,,,1,1,,32,2019-02-07,,,,,,INT-2.5m,,,,,,,,,,
158238,,,,,0,0,,32,2019-02-07,,,,,,INT-2.5m,,,,,,,,,,
135879,,,,,0,1,,32,2019-02-07,,,,,,INT-2.5m,,,,,,,,,,
139281,,,,,0,0,,73,2019-02-07,,,,,,INT-2.5m,,,,,,,,,,
88018,,,,,0,0,,73,2019-02-07,,,,,,INT-2.5m,,,,,,,,,,
88016,,,,,0,0,,73,2019-02-07,,,,,,INT-2.5m,,,,,,,,,,
140301,,,,,1,1,,91,2019-02-07,,,,,,INT-2.5m,,,,,,,,,,
160613,,,,,1,1,,91,2019-02-07,,,,,,INT-2.5m,,,,,,,,,,
140300,,,,,0,0,,91,2019-02-07,,,,,,INT-2.5m,,,,,,,,,,
163875,,,,,0,1,,109,2019-02-07,,,,,,INT-2.5m,,,,,,,,,,
90350,,,,,0,0,,109,2019-02-07,,,,,,INT-2.5m,,,,,,,,,,
17878,,,,,1,1,,131,2019-02-07,2019-02-08,,,,,INT-2.5m,,,,,,,,,,
164836,,,,,1,1,,131,2019-02-07,2019-02-08,,,,,INT-2.5m,,,,,,,,,,
84137,,,,,0,0,,lm-005,2019-02-08,,,,,,INT-2.5m,,,,,,,,,,
84139,,,,,0,0,,lm-005,2019-02-08,,,,,,INT-2.5m,,,,,,,,,,
156595,,,,,0,0,,lm-005,2019-02-08,,,,,,INT-2.5m,,,,,,,,,,
135046,,,,,0,0,,lm-009,2019-02-08,,,,,,INT-2.5m,,,,,,,,,,
84233,,,,,0,0,,lm-009,2019-02-08,,,,,,INT-2.5m,,,,,,,,,,
64412,,,,,0,0,,lm-010,2019-02-08,,,,,,INT-2.5m,,,,,,,,,,
64413,,,,,0,0,,lm-010,2019-02-08,,,,,,INT-2.5m,,,,,,,,,,
64410,,,,,0,0,,lm-010,2019-02-08,,,,,,INT-2.5m,,,,,,,,,,
84294,,,,,0,0,,lm-010,2019-02-08,,,,,,INT-2.5m,,,,,,,,,,
91427,,,,,1,1,,24,2019-02-08,,,,,,INT-2.5m,,,,,,,,,,
136137,,,,,1,1,,42,2019-02-08,,,,,,INT-2.5m,,,,,,,,,,
136130,,,,,0,0,,42,2019-02-08,,,,,,INT-2.5m,,,,,,,,,,
157495,,,,,1,1,,43,2019-02-08,,,,,,INT-2.5m,,,,,,,,,,
85587,,,,,0,0,,43,2019-02-08,,,,,,INT-2.5m,,,,,,,,,,
136157,,,,,0,0,,43,2019-02-08,,,,,,INT-2.5m,,,,,,,,,,
107715,,,,,0,1,,53,2019-02-08,,,,,,INT-2.5m,,,,,,,,,,
158347,,,,,1,0,,53,2019-02-08,,,,,,INT-2.5m,,,,,,,,,,
107507,,,,,0,0,,53,2019-02-08,,,,,,INT-2.5m,,,,,,,,,,
158784,,,,,0,1,,63,2019-02-08,,,,,,INT-2.5m,,,,,,,,,,
87805,,,,,1,1,,106,2019-02-08,,,,,,INT-2.5m,,,,,,,,,,
164850,,,,,0,0,,131,2019-02-08,,,,,,INT-2.5m,,,,,,,,,,
18048,NGC5636,,,,1,1,,137,2019-02-08,,,,,,INT-2.5m,,,,,,,,,,
165082,NGC5638,,,,1,1,,137,2019-02-08,,,,,,INT-2.5m,,,,,,,,,,
165062,,,,,0,0,,137,2019-02-08,,,,,,INT-2.5m,,,,,,,,,,
145554,,,,,1,1,,149,2019-02-08,,,,,,INT-2.5m,,,,,,,,,,
15199,,,,,1,1,,149,2019-02-08,,,,,,INT-2.5m,,,,,,,,,,
165468,,,,,0,0,,149,2019-02-08,,,,,,INT-2.5m,,,,,,,,,,
145541,,,,,0,0,,149,2019-02-08,,,,,,INT-2.5m,,,,,,,,,,
135129,,,,,0,1,,lm-011,2019-02-09,,,,,,INT-2.5m,,,,,,,,,,
64410,,,,,0,0,,lm-011,2019-02-09,,,,,,INT-2.5m,,,,,,,,,,
64412,,,,,0,0,,lm-011,2019-02-09,,,,,,INT-2.5m,,,,,,,,,,
84294,,,,,0,0,,lm-012,2019-02-09,,,,,,INT-2.5m,,,,,,,,,,
64403,,,,,0,0,,lm-012,2019-02-09,,,,,,INT-2.5m,,,,,,,,,,
84298,,,,,0,0,,lm-012,2019-02-09,,,,,,INT-2.5m,,,,,,,,,,
157098,,,,,0,0,,lm-020,2019-02-09,,,,,,INT-2.5m,,,,,,,,,,
64699,,,,,0,0,,lm-020,2019-02-09,,,,,,INT-2.5m,,,,,,,,,,
85153,,,,,1,1,,34,2019-02-09,,,,,,INT-2.5m,,,,,,,,,,
157480,,,,,1,1,,41,2019-02-09,,,,,,INT-2.5m,,,,,,,,,,
157476,,,,,0,0,,41,2019-02-09,,,,,,INT-2.5m,,,,,,,,,,
85977,,,,,1,1,,48,2019-02-09,,,,,,INT-2.5m,,,,,,,,,,
85974,,,,,0,0,,48,2019-02-09,,,,,,INT-2.5m,,,,,,,,,,
137625,,,,,1,1,,57,2019-02-09,,,,,,INT-2.5m,,,,,,,,,,
107759,,,,,0,0,,57,2019-02-09,,,,,,INT-2.5m,,,,,,,,,,
107761,,,,,0,0,,57,2019-02-09,,,,,,INT-2.5m,,,,,,,,,,
107764,,,,,0,1,,57,2019-02-09,,,,,,INT-2.5m,,,,,,,,,,
87086,,,,,1,1,,69,2019-02-09,,,,,,INT-2.5m,,,,,,,,,,
117685,,,,,1,1,,96,2019-02-09,,,,,,INT-2.5m,,,,,,,,,,
75442,,,,,0,0,,96,2019-02-09,,,,,,INT-2.5m,,,,,,,,,,
104307,,,,,1,1,,101,2019-02-09,,,,,,INT-2.5m,,,,,,,,,,
142963,,,,,0,0,,101,2019-02-09,,,,,,INT-2.5m,,,,,,,,,,
145218,,,,,1,1,,140,2019-02-09,,,,,,INT-2.5m,,,,,,,,,,
18205,,,,,0,0,,140,2019-02-09,,,,,,INT-2.5m,,,,,,,,,,
18026,,,,,0,0,,140,2019-02-09,,,,,,INT-2.5m,,,,,,,,,,
18025,,,,,0,0,,140,2019-02-09,,,,,,INT-2.5m,,,,,,,,,,
15180,,,,,0,0,,140,2019-02-09,,,,,,INT-2.5m,,,,,,,,,,
64408,,,,,0,0,,lm-013,2019-02-10,,,,,,INT-2.5m,,,,,,,,,,
64407,,,,,0,0,,lm-013,2019-02-10,,,,,,INT-2.5m,,,,,,,,,,
135186,,,,,0,0,,lm-013,2019-02-10,,,,,,INT-2.5m,,,,,,,,,,
157073,,,,,0,0,,lm-018,2019-02-10,,,,,,INT-2.5m,,,,,,,,,,
135710,,,,,0,0,,lm-018,2019-02-10,,,,,,INT-2.5m,,,,,,,,,,
50420,,,,,0,0,,lm-018,2019-02-10,,,,,,INT-2.5m,,,,,,,,,,
50421,,,,,0,0,,lm-018,2019-02-10,,,,,,INT-2.5m,,,,,,,,,,
50419,,,,,0,0,,lm-018,2019-02-10,,,,,,INT-2.5m,,,,,,,,,,
85631,,,,,1,1,,44,2019-02-10,,,,,,INT-2.5m,,,,,,,,,,
58969,,,,,1,1,,51,2019-02-10,,,,,,INT-2.5m,,,,,,,,,,
88142,,,,,0,1,,59,2019-02-10,,,,,,INT-2.5m,,,,,,,,,,
158541,,,,,1,1,,59,2019-02-10,,,,,,INT-2.5m,,,,,,,,,,
88140,,,,,0,0,,59,2019-02-10,,,,,,INT-2.5m,,,,,,,,,,
137993,,,,,1,1,,62,2019-02-10,,,,,,INT-2.5m,,,,,,,,,,
101276,,,,,1,1,,72,2019-02-10,,,,,,INT-2.5m,,,,,,,,,,
93951,,,,,1,1,,81,2019-02-10,,,,,,INT-2.5m,,,,,,,,,,
93963,,,,,1,1,,81,2019-02-10,,,,,,INT-2.5m,,,,,,,,,,
88792,,,,,1,1,,88,2019-02-10,,,,,,INT-2.5m,,,,,,,,,,
140004,,,,,1,1,,88,2019-02-10,,,,,,INT-2.5m,,,,,,,,,,
143837,,,,,0,0,,110,2019-02-10,,,,,,INT-2.5m,227,,,,,,,,,
143851,,,,,0,0,,110,2019-02-10,,,,,,INT-2.5m,227,,,,,,,,,
56424,,,,,0,0,,110,2019-02-10,,,,,,INT-2.5m,227,,,,,,,,,
56427,,,,,0,0,,110,2019-02-10,,,,,,INT-2.5m,227,,,,,,,,,
163956,,,,,1,1,,110,2019-02-10,,,,,,INT-2.5m,227,,,,,,,,,
143841,,,,,1,1,,110,2019-02-10,,,,,,INT-2.5m,227,,,,,,,,,
164201,,,,,1,1,,121,2019-02-10,,,,,,INT-2.5m,197,,,,,,,,,
56484,,,,,0,0,,121,2019-02-10,,,,,,INT-2.5m,197,,,,,,,,,
164401,,,,,0,0,,128,2019-02-10,,,,,,INT-2.5m,227,,,,,,,,,
67564,,,,,0,0,,128,2019-02-10,,,,,,INT-2.5m,227,,,,,,,,,
67563,,,,,0,0,,128,2019-02-10,,,,,,INT-2.5m,227,,,,,,,,,
67567,,,,,1,0,,128,2019-02-10,,,,,,INT-2.5m,227,,,,,,,,,
134964,,,,,0,0,,lm-004,2019-02-11,,,,,,INT-2.5m,,,,,,,,,,
8?,,,,,0,0,,lm-004,2019-02-11,,,,,,INT-2.5m,,,,,,,,,,
47876,,,,,0,0,,lm-016,2019-02-11,,,,,,INT-2.5m,,,,,,,,,,
85746,NGC3067,,,,1,1,,45,2019-02-11,,,,,,INT-2.5m,,,,,,,,,,
107148,UGCA201,,,,1,1,,47,2019-02-11,,,,,,INT-2.5m,,,,,,,,,,
107442,UGC05588,,,,1,1,,52,2019-02-11,,,,,,INT-2.5m,,,,,,,,,,
137460,NGC3254,,,,1,1,,56,2019-02-11,,,,,,INT-2.5m,,,,,,,,,,
107609,GCGC124-041,,,,1,1,,60,2019-02-11,,,,,,INT-2.5m,,,,,,,,,,
119759,UCG07143,,,,1,1,,95,2019-02-11,,,,,,INT-2.5m,,,,,,,,,,
119760,,,,,0,0,,95,2019-02-11,,,,,,INT-2.5m,,,,,,,,,,
120018,NGC5016,,,,1,1,,102,2019-02-11,,,,,,INT-2.5m,,,,,,,,,,
31426,NGC5300,,,,1,1,,113,2019-02-11,,,,,,INT-2.5m,,,,,,,,,,
93951,U6526,,,,,,,,2019-05-04,,,,,,INT-2.5m,,,,,,,,,,
139281,N3648,,,,,,,,2019-05-04,,,,,,INT-2.5m,,,,,,,,,,
,U6610,174.683992,33.805782,,,,,,2019-05-04,,,,,,INT-2.5m,,,,,,,,,,
159756,N3658,,,,,,,,2019-05-04,,,,,,INT-2.5m,,,,,,,,,,
160613,U6791,,,,,,,,2019-05-04,,,,,,INT-2.5m,,,,,,,,,,
88028,UGC6455,,,,,,,,2019-05-04,,,,,,INT-2.5m,,,,,,,,,,
88142,KUG1032+379B,,,,,,,,2019-05-04,,,,,,INT-2.5m,,,,,,,,,,
90972,KUG1127+385,,,,,,,,2019-05-04,,,,,,INT-2.5m,,,,,,,,,,
93963,KUG1128+358,,,,,,,,2019-05-04,,,,,,INT-2.5m,,,,,,,,,,
114200,IC1131,,,2017.00394,,,,not in my list,2019-05-04,,,,,,INT-2.5m,,,,,,,,,,
114557,NGC6012,,,1858,,,,,2019-05-04,,,,,,INT-2.5m,,,,,,,,,,
146484,,,,1855,,,,bonus in FOV,,,,,,,,,,,,,,,,,
114554,,,,1975,,,,bonus in FOV,,,,,,,,,,,,,,,,,
121129,NGC5956,,,,,,,,2019-05-04,,,,,,INT-2.5m,,,,,,,,,,
146236,NGC5951,,,,,,,,2019-05-04,,,,,,INT-2.5m,,,,,,,,,,
146356,UGC09991,,,,,,,,2019-05-04,,,,,,INT-2.5m,,,,,,,,,,
146352,,,,,,,,bonus in FOV,,,,,,,,,,,,,,,,,
48222,,,,,,,,8,2019-04-30,,,,,,40-inch,,,,,,,,,,
93977,,,,,,,,17,2019-04-30,,,,,,40-inch,,,,,,,,,,
90053,,,,,,,,31,2019-04-30,,,,,,40-inch,,,,,,,,,,
163803,,,,,,,,34,2019-04-30,,,,,,40-inch,,,,,,,,,,
143894,,,,,,,,36,2019-04-30,,,,,,40-inch,,,,,,,,,,
56408,,,,,,,,38,2019-04-30,,,,,,40-inch,,,,,,,,,,
145756,,,,,,,,61,2019-04-30,,,,,,40-inch,,,,,,,,,,
166335,,,,,,,,84,2019-04-30,,,,,,40-inch,,,,,,,,,,
146317,,,,,,,,85,2019-04-30,,,,,,40-inch,,,,,,,,,,
166816,,,,,,,,93,2019-04-30,,,,,,40-inch,,,,,,,,,,
147100,,,,,,,,95,2019-04-30,,,,,,40-inch,,,,,,,,,,